信号日,股票代码,因子值,分组,目标仓位,是否触发,滚动均值,滚动标准差,历史阈值
2000-08-10,300750.SZ,,0,-0.0,False,,,
2000-08-11,300750.SZ,,0,-0.0,False,,,
2000-08-14,300750.SZ,,0,-0.0,False,,,
2000-08-15,300750.SZ,,0,-0.0,False,,,
2000-08-16,300750.SZ,,0,-0.0,False,,,
2000-08-17,300750.SZ,,0,-0.0,False,,,
2000-08-18,300750.SZ,,0,-0.0,False,,,
2000-08-21,300750.SZ,,0,-0.0,False,,,
2000-08-22,300750.SZ,,0,-0.0,False,,,
2000-08-23,300750.SZ,,0,-0.0,False,,,
2000-08-24,300750.SZ,,0,-0.0,False,,,
2000-08-25,300750.SZ,,0,-0.0,False,,,
2000-08-28,300750.SZ,,0,-0.0,False,,,
2000-08-29,300750.SZ,,0,-0.0,False,,,
2000-08-30,300750.SZ,,0,-0.0,False,,,
2000-08-31,300750.SZ,,0,-0.0,False,,,
2000-09-01,300750.SZ,,0,-0.0,False,,,
2000-09-04,300750.SZ,,0,-0.0,False,,,
2000-09-05,300750.SZ,,0,-0.0,False,,,
2000-09-06,300750.SZ,,0,-0.0,False,,,
2000-09-07,300750.SZ,,0,-0.0,False,,,
2000-09-08,300750.SZ,,0,-0.0,False,,,
2000-09-11,300750.SZ,,0,-0.0,False,,,
2000-09-12,300750.SZ,,0,-0.0,False,,,
2000-09-13,300750.SZ,,0,-0.0,False,,,
2000-09-14,300750.SZ,,0,-0.0,False,,,
2000-09-15,300750.SZ,,0,-0.0,False,,,
2000-09-18,300750.SZ,,0,-0.0,False,,,
2000-09-19,300750.SZ,,0,-0.0,False,,,
2000-09-20,300750.SZ,,0,-0.0,False,,,
2000-09-21,300750.SZ,,0,-0.0,False,,,
2000-09-22,300750.SZ,,0,-0.0,False,,,
2000-09-25,300750.SZ,,0,-0.0,False,,,
2000-09-26,300750.SZ,,0,-0.0,False,,,
2000-09-27,300750.SZ,,0,-0.0,False,,,
2000-09-28,300750.SZ,,0,-0.0,False,,,
2000-09-29,300750.SZ,,0,-0.0,False,,,
2000-10-09,300750.SZ,,0,-0.0,False,,,
2000-10-10,300750.SZ,,0,-0.0,False,,,
2000-10-11,300750.SZ,,0,-0.0,False,,,
2000-10-12,300750.SZ,,0,-0.0,False,,,
2000-10-13,300750.SZ,,0,-0.0,False,,,
2000-10-16,300750.SZ,,0,-0.0,False,,,
2000-10-17,300750.SZ,,0,-0.0,False,,,
2000-10-18,300750.SZ,,0,-0.0,False,,,
2000-10-19,300750.SZ,,0,-0.0,False,,,
2000-10-20,300750.SZ,,0,-0.0,False,,,
2000-10-23,300750.SZ,,0,-0.0,False,,,
2000-10-24,300750.SZ,,0,-0.0,False,,,
2000-10-25,300750.SZ,,0,-0.0,False,,,
2000-10-26,300750.SZ,,0,-0.0,False,,,
2000-10-27,300750.SZ,,0,-0.0,False,,,
2000-10-30,300750.SZ,,0,-0.0,False,,,
2000-10-31,300750.SZ,,0,-0.0,False,,,
2000-11-01,300750.SZ,,0,-0.0,False,,,
2000-11-02,300750.SZ,,0,-0.0,False,,,
2000-11-03,300750.SZ,,0,-0.0,False,,,
2000-11-06,300750.SZ,,0,-0.0,False,,,
2000-11-07,300750.SZ,,0,-0.0,False,,,
2000-11-08,300750.SZ,,0,-0.0,False,,,
2000-11-09,300750.SZ,,0,-0.0,False,,,
2000-11-10,300750.SZ,,0,-0.0,False,,,
2000-11-13,300750.SZ,,0,-0.0,False,,,
2000-11-14,300750.SZ,,0,-0.0,False,,,
2000-11-15,300750.SZ,,0,-0.0,False,,,
2000-11-16,300750.SZ,,0,-0.0,False,,,
2000-11-17,300750.SZ,,0,-0.0,False,,,
2000-11-20,300750.SZ,,0,-0.0,False,,,
2000-11-21,300750.SZ,,0,-0.0,False,,,
2000-11-22,300750.SZ,,0,-0.0,False,,,
2000-11-23,300750.SZ,,0,-0.0,False,,,
2000-11-24,300750.SZ,,0,-0.0,False,,,
2000-11-27,300750.SZ,,0,-0.0,False,,,
2000-11-28,300750.SZ,,0,-0.0,False,,,
2000-11-29,300750.SZ,,0,-0.0,False,,,
2000-11-30,300750.SZ,,0,-0.0,False,,,
2000-12-01,300750.SZ,,0,-0.0,False,,,
2000-12-04,300750.SZ,,0,-0.0,False,,,
2000-12-05,300750.SZ,,0,-0.0,False,,,
2000-12-06,300750.SZ,,0,-0.0,False,,,
2000-12-07,300750.SZ,,0,-0.0,False,,,
2000-12-08,300750.SZ,,0,-0.0,False,,,
2000-12-11,300750.SZ,,0,-0.0,False,,,
2000-12-12,300750.SZ,,0,-0.0,False,,,
2000-12-13,300750.SZ,,0,-0.0,False,,,
2000-12-14,300750.SZ,,0,-0.0,False,,,
2000-12-15,300750.SZ,,0,-0.0,False,,,
2000-12-18,300750.SZ,,0,-0.0,False,,,
2000-12-19,300750.SZ,,0,-0.0,False,,,
2000-12-20,300750.SZ,,0,-0.0,False,,,
2000-12-21,300750.SZ,,0,-0.0,False,,,
2000-12-22,300750.SZ,,0,-0.0,False,,,
2000-12-25,300750.SZ,,0,-0.0,False,,,
2000-12-26,300750.SZ,,0,-0.0,False,,,
2000-12-27,300750.SZ,,0,-0.0,False,,,
2000-12-28,300750.SZ,,0,-0.0,False,,,
2000-12-29,300750.SZ,,0,-0.0,False,,,
2001-01-02,300750.SZ,,0,-0.0,False,,,
2001-01-03,300750.SZ,,0,-0.0,False,,,
2001-01-04,300750.SZ,,0,-0.0,False,,,
2001-01-05,300750.SZ,,0,-0.0,False,,,
2001-01-08,300750.SZ,,0,-0.0,False,,,
2001-01-09,300750.SZ,,0,-0.0,False,,,
2001-01-10,300750.SZ,,0,-0.0,False,,,
2001-01-11,300750.SZ,,0,-0.0,False,,,
2001-01-12,300750.SZ,,0,-0.0,False,,,
2001-01-15,300750.SZ,,0,-0.0,False,,,
2001-01-16,300750.SZ,,0,-0.0,False,,,
2001-01-17,300750.SZ,,0,-0.0,False,,,
2001-01-18,300750.SZ,,0,-0.0,False,,,
2001-01-19,300750.SZ,,0,-0.0,False,,,
2001-02-05,300750.SZ,,0,-0.0,False,,,
2001-02-06,300750.SZ,,0,-0.0,False,,,
2001-02-07,300750.SZ,,0,-0.0,False,,,
2001-02-08,300750.SZ,,0,-0.0,False,,,
2001-02-09,300750.SZ,,0,-0.0,False,,,
2001-02-12,300750.SZ,,0,-0.0,False,,,
2001-02-13,300750.SZ,,0,-0.0,False,,,
2001-02-14,300750.SZ,,0,-0.0,False,,,
2001-02-15,300750.SZ,,0,-0.0,False,,,
2001-02-16,300750.SZ,,0,-0.0,False,,,
2001-02-19,300750.SZ,,0,-0.0,False,,,
2001-02-20,300750.SZ,,0,-0.0,False,,,
2001-02-21,300750.SZ,,0,-0.0,False,,,
2001-02-22,300750.SZ,,0,-0.0,False,,,
2001-02-23,300750.SZ,,0,-0.0,False,,,
2001-02-26,300750.SZ,,0,-0.0,False,,,
2001-02-27,300750.SZ,,0,-0.0,False,,,
2001-02-28,300750.SZ,,0,-0.0,False,,,
2001-03-01,300750.SZ,,0,-0.0,False,,,
2001-03-02,300750.SZ,,0,-0.0,False,,,
2001-03-05,300750.SZ,,0,-0.0,False,,,
2001-03-06,300750.SZ,,0,-0.0,False,,,
2001-03-07,300750.SZ,,0,-0.0,False,,,
2001-03-08,300750.SZ,,0,-0.0,False,,,
2001-03-09,300750.SZ,,0,-0.0,False,,,
2001-03-12,300750.SZ,,0,-0.0,False,,,
2001-03-13,300750.SZ,,0,-0.0,False,,,
2001-03-14,300750.SZ,,0,-0.0,False,,,
2001-03-15,300750.SZ,,0,-0.0,False,,,
2001-03-16,300750.SZ,,0,-0.0,False,,,
2001-03-19,300750.SZ,,0,-0.0,False,,,
2001-03-20,300750.SZ,,0,-0.0,False,,,
2001-03-21,300750.SZ,,0,-0.0,False,,,
2001-03-22,300750.SZ,,0,-0.0,False,,,
2001-03-23,300750.SZ,,0,-0.0,False,,,
2001-03-26,300750.SZ,,0,-0.0,False,,,
2001-03-27,300750.SZ,,0,-0.0,False,,,
2001-03-28,300750.SZ,,0,-0.0,False,,,
2001-03-29,300750.SZ,,0,-0.0,False,,,
2001-03-30,300750.SZ,,0,-0.0,False,,,
2001-04-02,300750.SZ,,0,-0.0,False,,,
2001-04-03,300750.SZ,,0,-0.0,False,,,
2001-04-04,300750.SZ,,0,-0.0,False,,,
2001-04-05,300750.SZ,,0,-0.0,False,,,
2001-04-06,300750.SZ,,0,-0.0,False,,,
2001-04-09,300750.SZ,,0,-0.0,False,,,
2001-04-10,300750.SZ,,0,-0.0,False,,,
2001-04-11,300750.SZ,,0,-0.0,False,,,
2001-04-12,300750.SZ,,0,-0.0,False,,,
2001-04-13,300750.SZ,,0,-0.0,False,,,
2001-04-16,300750.SZ,,0,-0.0,False,,,
2001-04-17,300750.SZ,,0,-0.0,False,,,
2001-04-18,300750.SZ,,0,-0.0,False,,,
2001-04-19,300750.SZ,,0,-0.0,False,,,
2001-04-20,300750.SZ,,0,-0.0,False,,,
2001-04-23,300750.SZ,,0,-0.0,False,,,
2001-04-24,300750.SZ,,0,-0.0,False,,,
2001-04-25,300750.SZ,,0,-0.0,False,,,
2001-04-26,300750.SZ,,0,-0.0,False,,,
2001-04-27,300750.SZ,,0,-0.0,False,,,
2001-04-30,300750.SZ,,0,-0.0,False,,,
2001-05-08,300750.SZ,,0,-0.0,False,,,
2001-05-09,300750.SZ,,0,-0.0,False,,,
2001-05-10,300750.SZ,,0,-0.0,False,,,
2001-05-11,300750.SZ,,0,-0.0,False,,,
2001-05-14,300750.SZ,,0,-0.0,False,,,
2001-05-15,300750.SZ,,0,-0.0,False,,,
2001-05-16,300750.SZ,,0,-0.0,False,,,
2001-05-17,300750.SZ,,0,-0.0,False,,,
2001-05-18,300750.SZ,,0,-0.0,False,,,
2001-05-21,300750.SZ,,0,-0.0,False,,,
2001-05-22,300750.SZ,,0,-0.0,False,,,
2001-05-23,300750.SZ,,0,-0.0,False,,,
2001-05-24,300750.SZ,,0,-0.0,False,,,
2001-05-25,300750.SZ,,0,-0.0,False,,,
2001-05-28,300750.SZ,,0,-0.0,False,,,
2001-05-29,300750.SZ,,0,-0.0,False,,,
2001-05-30,300750.SZ,,0,-0.0,False,,,
2001-05-31,300750.SZ,,0,-0.0,False,,,
2001-06-01,300750.SZ,,0,-0.0,False,,,
2001-06-04,300750.SZ,,0,-0.0,False,,,
2001-06-05,300750.SZ,,0,-0.0,False,,,
2001-06-06,300750.SZ,,0,-0.0,False,,,
2001-06-07,300750.SZ,,0,-0.0,False,,,
2001-06-08,300750.SZ,,0,-0.0,False,,,
2001-06-11,300750.SZ,,0,-0.0,False,,,
2001-06-12,300750.SZ,,0,-0.0,False,,,
2001-06-13,300750.SZ,,0,-0.0,False,,,
2001-06-14,300750.SZ,,0,-0.0,False,,,
2001-06-15,300750.SZ,,0,-0.0,False,,,
2001-06-18,300750.SZ,,0,-0.0,False,,,
2001-06-19,300750.SZ,,0,-0.0,False,,,
2001-06-20,300750.SZ,,0,-0.0,False,,,
2001-06-21,300750.SZ,,0,-0.0,False,,,
2001-06-22,300750.SZ,,0,-0.0,False,,,
2001-06-25,300750.SZ,,0,-0.0,False,,,
2001-06-26,300750.SZ,,0,-0.0,False,,,
2001-06-27,300750.SZ,,0,-0.0,False,,,
2001-06-28,300750.SZ,,0,-0.0,False,,,
2001-06-29,300750.SZ,,0,-0.0,False,,,
2001-07-02,300750.SZ,,0,-0.0,False,,,
2001-07-03,300750.SZ,,0,-0.0,False,,,
2001-07-04,300750.SZ,,0,-0.0,False,,,
2001-07-05,300750.SZ,,0,-0.0,False,,,
2001-07-06,300750.SZ,,0,-0.0,False,,,
2001-07-09,300750.SZ,,0,-0.0,False,,,
2001-07-10,300750.SZ,,0,-0.0,False,,,
2001-07-11,300750.SZ,,0,-0.0,False,,,
2001-07-12,300750.SZ,,0,-0.0,False,,,
2001-07-13,300750.SZ,,0,-0.0,False,,,
2001-07-16,300750.SZ,,0,-0.0,False,,,
2001-07-17,300750.SZ,,0,-0.0,False,,,
2001-07-18,300750.SZ,,0,-0.0,False,,,
2001-07-19,300750.SZ,,0,-0.0,False,,,
2001-07-20,300750.SZ,,0,-0.0,False,,,
2001-07-23,300750.SZ,,0,-0.0,False,,,
2001-07-24,300750.SZ,,0,-0.0,False,,,
2001-07-25,300750.SZ,,0,-0.0,False,,,
2001-07-26,300750.SZ,,0,-0.0,False,,,
2001-07-27,300750.SZ,,0,-0.0,False,,,
2001-07-30,300750.SZ,,0,-0.0,False,,,
2001-07-31,300750.SZ,,0,-0.0,False,,,
2001-08-01,300750.SZ,,0,-0.0,False,,,
2001-08-02,300750.SZ,,0,-0.0,False,,,
2001-08-03,300750.SZ,,0,-0.0,False,,,
2001-08-06,300750.SZ,,0,-0.0,False,,,
2001-08-07,300750.SZ,,0,-0.0,False,,,
2001-08-08,300750.SZ,,0,-0.0,False,,,
2001-08-09,300750.SZ,,0,-0.0,False,,,
2001-08-10,300750.SZ,,0,-0.0,False,,,
2001-08-13,300750.SZ,,0,-0.0,False,,,
2001-08-14,300750.SZ,,0,-0.0,False,,,
2001-08-15,300750.SZ,,0,-0.0,False,,,
2001-08-16,300750.SZ,,0,-0.0,False,,,
2001-08-17,300750.SZ,,0,-0.0,False,,,
2001-08-20,300750.SZ,,0,-0.0,False,,,
2001-08-21,300750.SZ,,0,-0.0,False,,,
2001-08-22,300750.SZ,,0,-0.0,False,,,
2001-08-23,300750.SZ,,0,-0.0,False,,,
2001-08-24,300750.SZ,,0,-0.0,False,,,
2001-08-27,300750.SZ,,0,-0.0,False,,,
2001-08-28,300750.SZ,,0,-0.0,False,,,
2001-08-29,300750.SZ,,0,-0.0,False,,,
2001-08-30,300750.SZ,,0,-0.0,False,,,
2001-08-31,300750.SZ,,0,-0.0,False,,,
2001-09-03,300750.SZ,,0,-0.0,False,,,
2001-09-04,300750.SZ,,0,-0.0,False,,,
2001-09-05,300750.SZ,,0,-0.0,False,,,
2001-09-06,300750.SZ,,0,-0.0,False,,,
2001-09-07,300750.SZ,,0,-0.0,False,,,
2001-09-10,300750.SZ,,0,-0.0,False,,,
2001-09-11,300750.SZ,,0,-0.0,False,,,
2001-09-12,300750.SZ,,0,-0.0,False,,,
2001-09-13,300750.SZ,,0,-0.0,False,,,
2001-09-14,300750.SZ,,0,-0.0,False,,,
2001-09-17,300750.SZ,,0,-0.0,False,,,
2001-09-18,300750.SZ,,0,-0.0,False,,,
2001-09-19,300750.SZ,,0,-0.0,False,,,
2001-09-20,300750.SZ,,0,-0.0,False,,,
2001-09-21,300750.SZ,,0,-0.0,False,,,
2001-09-24,300750.SZ,,0,-0.0,False,,,
2001-09-25,300750.SZ,,0,-0.0,False,,,
2001-09-26,300750.SZ,,0,-0.0,False,,,
2001-09-27,300750.SZ,,0,-0.0,False,,,
2001-09-28,300750.SZ,,0,-0.0,False,,,
2001-10-08,300750.SZ,,0,-0.0,False,,,
2001-10-09,300750.SZ,,0,-0.0,False,,,
2001-10-10,300750.SZ,,0,-0.0,False,,,
2001-10-11,300750.SZ,,0,-0.0,False,,,
2001-10-12,300750.SZ,,0,-0.0,False,,,
2001-10-15,300750.SZ,,0,-0.0,False,,,
2001-10-16,300750.SZ,,0,-0.0,False,,,
2001-10-17,300750.SZ,,0,-0.0,False,,,
2001-10-18,300750.SZ,,0,-0.0,False,,,
2001-10-19,300750.SZ,,0,-0.0,False,,,
2001-10-22,300750.SZ,,0,-0.0,False,,,
2001-10-23,300750.SZ,,0,-0.0,False,,,
2001-10-24,300750.SZ,,0,-0.0,False,,,
2001-10-25,300750.SZ,,0,-0.0,False,,,
2001-10-26,300750.SZ,,0,-0.0,False,,,
2001-10-29,300750.SZ,,0,-0.0,False,,,
2001-10-30,300750.SZ,,0,-0.0,False,,,
2001-10-31,300750.SZ,,0,-0.0,False,,,
2001-11-01,300750.SZ,,0,-0.0,False,,,
2001-11-02,300750.SZ,,0,-0.0,False,,,
2001-11-05,300750.SZ,,0,-0.0,False,,,
2001-11-06,300750.SZ,,0,-0.0,False,,,
2001-11-07,300750.SZ,,0,-0.0,False,,,
2001-11-08,300750.SZ,,0,-0.0,False,,,
2001-11-09,300750.SZ,,0,-0.0,False,,,
2001-11-12,300750.SZ,,0,-0.0,False,,,
2001-11-13,300750.SZ,,0,-0.0,False,,,
2001-11-14,300750.SZ,,0,-0.0,False,,,
2001-11-15,300750.SZ,,0,-0.0,False,,,
2001-11-16,300750.SZ,,0,-0.0,False,,,
2001-11-19,300750.SZ,,0,-0.0,False,,,
2001-11-20,300750.SZ,,0,-0.0,False,,,
2001-11-21,300750.SZ,,0,-0.0,False,,,
2001-11-22,300750.SZ,,0,-0.0,False,,,
2001-11-23,300750.SZ,,0,-0.0,False,,,
2001-11-26,300750.SZ,,0,-0.0,False,,,
2001-11-27,300750.SZ,,0,-0.0,False,,,
2001-11-28,300750.SZ,,0,-0.0,False,,,
2001-11-29,300750.SZ,,0,-0.0,False,,,
2001-11-30,300750.SZ,,0,-0.0,False,,,
2001-12-03,300750.SZ,,0,-0.0,False,,,
2001-12-04,300750.SZ,,0,-0.0,False,,,
2001-12-05,300750.SZ,,0,-0.0,False,,,
2001-12-06,300750.SZ,,0,-0.0,False,,,
2001-12-07,300750.SZ,,0,-0.0,False,,,
2001-12-10,300750.SZ,,0,-0.0,False,,,
2001-12-11,300750.SZ,,0,-0.0,False,,,
2001-12-12,300750.SZ,,0,-0.0,False,,,
2001-12-13,300750.SZ,,0,-0.0,False,,,
2001-12-14,300750.SZ,,0,-0.0,False,,,
2001-12-17,300750.SZ,,0,-0.0,False,,,
2001-12-18,300750.SZ,,0,-0.0,False,,,
2001-12-19,300750.SZ,,0,-0.0,False,,,
2001-12-20,300750.SZ,,0,-0.0,False,,,
2001-12-21,300750.SZ,,0,-0.0,False,,,
2001-12-24,300750.SZ,,0,-0.0,False,,,
2001-12-25,300750.SZ,,0,-0.0,False,,,
2001-12-26,300750.SZ,,0,-0.0,False,,,
2001-12-27,300750.SZ,,0,-0.0,False,,,
2001-12-28,300750.SZ,,0,-0.0,False,,,
2001-12-31,300750.SZ,,0,-0.0,False,,,
2002-01-04,300750.SZ,,0,-0.0,False,,,
2002-01-07,300750.SZ,,0,-0.0,False,,,
2002-01-08,300750.SZ,,0,-0.0,False,,,
2002-01-09,300750.SZ,,0,-0.0,False,,,
2002-01-10,300750.SZ,,0,-0.0,False,,,
2002-01-11,300750.SZ,,0,-0.0,False,,,
2002-01-14,300750.SZ,,0,-0.0,False,,,
2002-01-15,300750.SZ,,0,-0.0,False,,,
2002-01-16,300750.SZ,,0,-0.0,False,,,
2002-01-17,300750.SZ,,0,-0.0,False,,,
2002-01-18,300750.SZ,,0,-0.0,False,,,
2002-01-21,300750.SZ,,0,-0.0,False,,,
2002-01-22,300750.SZ,,0,-0.0,False,,,
2002-01-23,300750.SZ,,0,-0.0,False,,,
2002-01-24,300750.SZ,,0,-0.0,False,,,
2002-01-25,300750.SZ,,0,-0.0,False,,,
2002-01-28,300750.SZ,,0,-0.0,False,,,
2002-01-29,300750.SZ,,0,-0.0,False,,,
2002-01-30,300750.SZ,,0,-0.0,False,,,
2002-01-31,300750.SZ,,0,-0.0,False,,,
2002-02-01,300750.SZ,,0,-0.0,False,,,
2002-02-04,300750.SZ,,0,-0.0,False,,,
2002-02-05,300750.SZ,,0,-0.0,False,,,
2002-02-06,300750.SZ,,0,-0.0,False,,,
2002-02-07,300750.SZ,,0,-0.0,False,,,
2002-02-08,300750.SZ,,0,-0.0,False,,,
2002-02-25,300750.SZ,,0,-0.0,False,,,
2002-02-26,300750.SZ,,0,-0.0,False,,,
2002-02-27,300750.SZ,,0,-0.0,False,,,
2002-02-28,300750.SZ,,0,-0.0,False,,,
2002-03-01,300750.SZ,,0,-0.0,False,,,
2002-03-04,300750.SZ,,0,-0.0,False,,,
2002-03-05,300750.SZ,,0,-0.0,False,,,
2002-03-06,300750.SZ,,0,-0.0,False,,,
2002-03-07,300750.SZ,,0,-0.0,False,,,
2002-03-08,300750.SZ,,0,-0.0,False,,,
2002-03-11,300750.SZ,,0,-0.0,False,,,
2002-03-12,300750.SZ,,0,-0.0,False,,,
2002-03-13,300750.SZ,,0,-0.0,False,,,
2002-03-14,300750.SZ,,0,-0.0,False,,,
2002-03-15,300750.SZ,,0,-0.0,False,,,
2002-03-18,300750.SZ,,0,-0.0,False,,,
2002-03-19,300750.SZ,,0,-0.0,False,,,
2002-03-20,300750.SZ,,0,-0.0,False,,,
2002-03-21,300750.SZ,,0,-0.0,False,,,
2002-03-22,300750.SZ,,0,-0.0,False,,,
2002-03-25,300750.SZ,,0,-0.0,False,,,
2002-03-26,300750.SZ,,0,-0.0,False,,,
2002-03-27,300750.SZ,,0,-0.0,False,,,
2002-03-28,300750.SZ,,0,-0.0,False,,,
2002-03-29,300750.SZ,,0,-0.0,False,,,
2002-04-01,300750.SZ,,0,-0.0,False,,,
2002-04-02,300750.SZ,,0,-0.0,False,,,
2002-04-03,300750.SZ,,0,-0.0,False,,,
2002-04-04,300750.SZ,,0,-0.0,False,,,
2002-04-05,300750.SZ,,0,-0.0,False,,,
2002-04-08,300750.SZ,,0,-0.0,False,,,
2002-04-09,300750.SZ,,0,-0.0,False,,,
2002-04-10,300750.SZ,,0,-0.0,False,,,
2002-04-11,300750.SZ,,0,-0.0,False,,,
2002-04-12,300750.SZ,,0,-0.0,False,,,
2002-04-15,300750.SZ,,0,-0.0,False,,,
2002-04-16,300750.SZ,,0,-0.0,False,,,
2002-04-17,300750.SZ,,0,-0.0,False,,,
2002-04-18,300750.SZ,,0,-0.0,False,,,
2002-04-19,300750.SZ,,0,-0.0,False,,,
2002-04-22,300750.SZ,,0,-0.0,False,,,
2002-04-23,300750.SZ,,0,-0.0,False,,,
2002-04-24,300750.SZ,,0,-0.0,False,,,
2002-04-25,300750.SZ,,0,-0.0,False,,,
2002-04-26,300750.SZ,,0,-0.0,False,,,
2002-04-29,300750.SZ,,0,-0.0,False,,,
2002-04-30,300750.SZ,,0,-0.0,False,,,
2002-05-08,300750.SZ,,0,-0.0,False,,,
2002-05-09,300750.SZ,,0,-0.0,False,,,
2002-05-10,300750.SZ,,0,-0.0,False,,,
2002-05-13,300750.SZ,,0,-0.0,False,,,
2002-05-14,300750.SZ,,0,-0.0,False,,,
2002-05-15,300750.SZ,,0,-0.0,False,,,
2002-05-16,300750.SZ,,0,-0.0,False,,,
2002-05-17,300750.SZ,,0,-0.0,False,,,
2002-05-20,300750.SZ,,0,-0.0,False,,,
2002-05-21,300750.SZ,,0,-0.0,False,,,
2002-05-22,300750.SZ,,0,-0.0,False,,,
2002-05-23,300750.SZ,,0,-0.0,False,,,
2002-05-24,300750.SZ,,0,-0.0,False,,,
2002-05-27,300750.SZ,,0,-0.0,False,,,
2002-05-28,300750.SZ,,0,-0.0,False,,,
2002-05-29,300750.SZ,,0,-0.0,False,,,
2002-05-30,300750.SZ,,0,-0.0,False,,,
2002-05-31,300750.SZ,,0,-0.0,False,,,
2002-06-03,300750.SZ,,0,-0.0,False,,,
2002-06-04,300750.SZ,,0,-0.0,False,,,
2002-06-05,300750.SZ,,0,-0.0,False,,,
2002-06-06,300750.SZ,,0,-0.0,False,,,
2002-06-07,300750.SZ,,0,-0.0,False,,,
2002-06-10,300750.SZ,,0,-0.0,False,,,
2002-06-11,300750.SZ,,0,-0.0,False,,,
2002-06-12,300750.SZ,,0,-0.0,False,,,
2002-06-13,300750.SZ,,0,-0.0,False,,,
2002-06-14,300750.SZ,,0,-0.0,False,,,
2002-06-17,300750.SZ,,0,-0.0,False,,,
2002-06-18,300750.SZ,,0,-0.0,False,,,
2002-06-19,300750.SZ,,0,-0.0,False,,,
2002-06-20,300750.SZ,,0,-0.0,False,,,
2002-06-21,300750.SZ,,0,-0.0,False,,,
2002-06-24,300750.SZ,,0,-0.0,False,,,
2002-06-25,300750.SZ,,0,-0.0,False,,,
2002-06-26,300750.SZ,,0,-0.0,False,,,
2002-06-27,300750.SZ,,0,-0.0,False,,,
2002-06-28,300750.SZ,,0,-0.0,False,,,
2002-07-01,300750.SZ,,0,-0.0,False,,,
2002-07-02,300750.SZ,,0,-0.0,False,,,
2002-07-03,300750.SZ,,0,-0.0,False,,,
2002-07-04,300750.SZ,,0,-0.0,False,,,
2002-07-05,300750.SZ,,0,-0.0,False,,,
2002-07-08,300750.SZ,,0,-0.0,False,,,
2002-07-09,300750.SZ,,0,-0.0,False,,,
2002-07-10,300750.SZ,,0,-0.0,False,,,
2002-07-11,300750.SZ,,0,-0.0,False,,,
2002-07-12,300750.SZ,,0,-0.0,False,,,
2002-07-15,300750.SZ,,0,-0.0,False,,,
2002-07-16,300750.SZ,,0,-0.0,False,,,
2002-07-17,300750.SZ,,0,-0.0,False,,,
2002-07-18,300750.SZ,,0,-0.0,False,,,
2002-07-19,300750.SZ,,0,-0.0,False,,,
2002-07-22,300750.SZ,,0,-0.0,False,,,
2002-07-23,300750.SZ,,0,-0.0,False,,,
2002-07-24,300750.SZ,,0,-0.0,False,,,
2002-07-25,300750.SZ,,0,-0.0,False,,,
2002-07-26,300750.SZ,,0,-0.0,False,,,
2002-07-29,300750.SZ,,0,-0.0,False,,,
2002-07-30,300750.SZ,,0,-0.0,False,,,
2002-07-31,300750.SZ,,0,-0.0,False,,,
2002-08-01,300750.SZ,,0,-0.0,False,,,
2002-08-02,300750.SZ,,0,-0.0,False,,,
2002-08-05,300750.SZ,,0,-0.0,False,,,
2002-08-06,300750.SZ,,0,-0.0,False,,,
2002-08-07,300750.SZ,,0,-0.0,False,,,
2002-08-08,300750.SZ,,0,-0.0,False,,,
2002-08-09,300750.SZ,,0,-0.0,False,,,
2002-08-12,300750.SZ,,0,-0.0,False,,,
2002-08-13,300750.SZ,,0,-0.0,False,,,
2002-08-14,300750.SZ,,0,-0.0,False,,,
2002-08-15,300750.SZ,,0,-0.0,False,,,
2002-08-16,300750.SZ,,0,-0.0,False,,,
2002-08-19,300750.SZ,,0,-0.0,False,,,
2002-08-20,300750.SZ,,0,-0.0,False,,,
2002-08-21,300750.SZ,,0,-0.0,False,,,
2002-08-22,300750.SZ,,0,-0.0,False,,,
2002-08-23,300750.SZ,,0,-0.0,False,,,
2002-08-26,300750.SZ,,0,-0.0,False,,,
2002-08-27,300750.SZ,,0,-0.0,False,,,
2002-08-28,300750.SZ,,0,-0.0,False,,,
2002-08-29,300750.SZ,,0,-0.0,False,,,
2002-08-30,300750.SZ,,0,-0.0,False,,,
2002-09-02,300750.SZ,,0,-0.0,False,,,
2002-09-03,300750.SZ,,0,-0.0,False,,,
2002-09-04,300750.SZ,,0,-0.0,False,,,
2002-09-05,300750.SZ,,0,-0.0,False,,,
2002-09-06,300750.SZ,,0,-0.0,False,,,
2002-09-09,300750.SZ,,0,-0.0,False,,,
2002-09-10,300750.SZ,,0,-0.0,False,,,
2002-09-11,300750.SZ,,0,-0.0,False,,,
2002-09-12,300750.SZ,,0,-0.0,False,,,
2002-09-13,300750.SZ,,0,-0.0,False,,,
2002-09-16,300750.SZ,,0,-0.0,False,,,
2002-09-17,300750.SZ,,0,-0.0,False,,,
2002-09-18,300750.SZ,,0,-0.0,False,,,
2002-09-19,300750.SZ,,0,-0.0,False,,,
2002-09-20,300750.SZ,,0,-0.0,False,,,
2002-09-23,300750.SZ,,0,-0.0,False,,,
2002-09-24,300750.SZ,,0,-0.0,False,,,
2002-09-25,300750.SZ,,0,-0.0,False,,,
2002-09-26,300750.SZ,,0,-0.0,False,,,
2002-09-27,300750.SZ,,0,-0.0,False,,,
2002-10-08,300750.SZ,,0,-0.0,False,,,
2002-10-09,300750.SZ,,0,-0.0,False,,,
2002-10-10,300750.SZ,,0,-0.0,False,,,
