信号日,股票代码,因子值,分组,目标仓位,是否触发,滚动均值,滚动标准差,历史阈值
2019-07-26,300750.SZ,,0,-0.0,False,,,
2019-07-29,300750.SZ,,0,-0.0,False,,,
2019-07-30,300750.SZ,,0,-0.0,False,,,
2019-07-31,300750.SZ,,0,-0.0,False,,,
2019-08-01,300750.SZ,,0,-0.0,False,,,
2019-08-02,300750.SZ,,0,-0.0,False,,,
2019-08-05,300750.SZ,,0,-0.0,False,,,
2019-08-06,300750.SZ,,0,-0.0,False,,,
2019-08-07,300750.SZ,,0,-0.0,False,,,
2019-08-08,300750.SZ,,0,-0.0,False,,,
2019-08-09,300750.SZ,,0,-0.0,False,,,
2019-08-12,300750.SZ,,0,-0.0,False,,,
2019-08-13,300750.SZ,,0,-0.0,False,,,
2019-08-14,300750.SZ,,0,-0.0,False,,,
2019-08-15,300750.SZ,,0,-0.0,False,,,
2019-08-16,300750.SZ,,0,-0.0,False,,,
2019-08-19,300750.SZ,,0,-0.0,False,,,
2019-08-20,300750.SZ,,0,-0.0,False,,,
2019-08-21,300750.SZ,,0,-0.0,False,,,
2019-08-22,300750.SZ,,0,-0.0,False,,,
2019-08-23,300750.SZ,,0,-0.0,False,,,
2019-08-26,300750.SZ,,0,-0.0,False,,,
2019-08-27,300750.SZ,,0,-0.0,False,,,
2019-08-28,300750.SZ,,0,-0.0,False,,,
2019-08-29,300750.SZ,,0,-0.0,False,,,
2019-08-30,300750.SZ,,0,-0.0,False,,,
2019-09-02,300750.SZ,,0,-0.0,False,,,
2019-09-03,300750.SZ,,0,-0.0,False,,,
2019-09-04,300750.SZ,,0,-0.0,False,,,
2019-09-05,300750.SZ,,0,-0.0,False,,,
2019-09-06,300750.SZ,,0,-0.0,False,,,
2019-09-09,300750.SZ,,0,-0.0,False,,,
2019-09-10,300750.SZ,,0,-0.0,False,,,
2019-09-11,300750.SZ,,0,-0.0,False,,,
2019-09-12,300750.SZ,,0,-0.0,False,,,
2019-09-16,300750.SZ,,0,-0.0,False,,,
2019-09-17,300750.SZ,,0,-0.0,False,,,
2019-09-18,300750.SZ,,0,-0.0,False,,,
2019-09-19,300750.SZ,,0,-0.0,False,,,
2019-09-20,300750.SZ,,0,-0.0,False,,,
2019-09-23,300750.SZ,,0,-0.0,False,,,
2019-09-24,300750.SZ,,0,-0.0,False,,,
2019-09-25,300750.SZ,,0,-0.0,False,,,
2019-09-26,300750.SZ,,0,-0.0,False,,,
2019-09-27,300750.SZ,,0,-0.0,False,,,
2019-09-30,300750.SZ,,0,-0.0,False,,,
2019-10-08,300750.SZ,,0,-0.0,False,,,
2019-10-09,300750.SZ,,0,-0.0,False,,,
2019-10-10,300750.SZ,,0,-0.0,False,,,
2019-10-11,300750.SZ,,0,-0.0,False,,,
2019-10-14,300750.SZ,,0,-0.0,False,,,
2019-10-15,300750.SZ,,0,-0.0,False,,,
2019-10-16,300750.SZ,,0,-0.0,False,,,
2019-10-17,300750.SZ,,0,-0.0,False,,,
2019-10-18,300750.SZ,,0,-0.0,False,,,
2019-10-21,300750.SZ,,0,-0.0,False,,,
2019-10-22,300750.SZ,,0,-0.0,False,,,
2019-10-23,300750.SZ,,0,-0.0,False,,,
2019-10-24,300750.SZ,,0,-0.0,False,,,
2019-10-25,300750.SZ,,0,-0.0,False,,,
2019-10-28,300750.SZ,,0,-0.0,False,,,
2019-10-29,300750.SZ,,0,-0.0,False,,,
2019-10-30,300750.SZ,,0,-0.0,False,,,
2019-10-31,300750.SZ,,0,-0.0,False,,,
2019-11-01,300750.SZ,,0,-0.0,False,,,
2019-11-04,300750.SZ,,0,-0.0,False,,,
2019-11-05,300750.SZ,,0,-0.0,False,,,
2019-11-06,300750.SZ,,0,-0.0,False,,,
2019-11-07,300750.SZ,,0,-0.0,False,,,
2019-11-08,300750.SZ,,0,-0.0,False,,,
2019-11-11,300750.SZ,,0,-0.0,False,,,
2019-11-12,300750.SZ,,0,-0.0,False,,,
2019-11-13,300750.SZ,,0,-0.0,False,,,
2019-11-14,300750.SZ,,0,-0.0,False,,,
2019-11-15,300750.SZ,,0,-0.0,False,,,
2019-11-18,300750.SZ,,0,-0.0,False,,,
2019-11-19,300750.SZ,,0,-0.0,False,,,
2019-11-20,300750.SZ,,0,-0.0,False,,,
2019-11-21,300750.SZ,,0,-0.0,False,,,
2019-11-22,300750.SZ,,0,-0.0,False,,,
2019-11-25,300750.SZ,,0,-0.0,False,,,
2019-11-26,300750.SZ,,0,-0.0,False,,,
2019-11-27,300750.SZ,,0,-0.0,False,,,
2019-11-28,300750.SZ,,0,-0.0,False,,,
2019-11-29,300750.SZ,,0,-0.0,False,,,
2019-12-02,300750.SZ,,0,-0.0,False,,,
2019-12-03,300750.SZ,,0,-0.0,False,,,
2019-12-04,300750.SZ,,0,-0.0,False,,,
2019-12-05,300750.SZ,,0,-0.0,False,,,
2019-12-06,300750.SZ,,0,-0.0,False,,,
2019-12-09,300750.SZ,,0,-0.0,False,,,
2019-12-10,300750.SZ,,0,-0.0,False,,,
2019-12-11,300750.SZ,,0,-0.0,False,,,
2019-12-12,300750.SZ,,0,-0.0,False,,,
2019-12-13,300750.SZ,,0,-0.0,False,,,
2019-12-16,300750.SZ,,0,-0.0,False,,,
2019-12-17,300750.SZ,,0,-0.0,False,,,
2019-12-18,300750.SZ,,0,-0.0,False,,,
2019-12-19,300750.SZ,,0,-0.0,False,,,
2019-12-20,300750.SZ,,0,-0.0,False,,,
2019-12-23,300750.SZ,,0,-0.0,False,,,
2019-12-24,300750.SZ,,0,-0.0,False,,,
2019-12-25,300750.SZ,,0,-0.0,False,,,
2019-12-26,300750.SZ,,0,-0.0,False,,,
2019-12-27,300750.SZ,,0,-0.0,False,,,
2019-12-30,300750.SZ,,0,-0.0,False,,,
2019-12-31,300750.SZ,,0,-0.0,False,,,
2020-01-02,300750.SZ,,0,-0.0,False,,,
2020-01-03,300750.SZ,,0,-0.0,False,,,
2020-01-06,300750.SZ,,0,-0.0,False,,,
2020-01-07,300750.SZ,,0,-0.0,False,,,
2020-01-08,300750.SZ,,0,-0.0,False,,,
2020-01-09,300750.SZ,,0,-0.0,False,,,
2020-01-10,300750.SZ,,0,-0.0,False,,,
2020-01-13,300750.SZ,,0,-0.0,False,,,
2020-01-14,300750.SZ,,0,-0.0,False,,,
2020-01-15,300750.SZ,,0,-0.0,False,,,
2020-01-16,300750.SZ,,0,-0.0,False,,,
2020-01-17,300750.SZ,,0,-0.0,False,,,
2020-01-20,300750.SZ,,0,-0.0,False,,,
2020-01-21,300750.SZ,,0,-0.0,False,,,
2020-01-22,300750.SZ,,0,-0.0,False,,,
2020-01-23,300750.SZ,,0,-0.0,False,,,
2020-02-03,300750.SZ,,0,-0.0,False,,,
2020-02-04,300750.SZ,,0,-0.0,False,,,
2020-02-05,300750.SZ,,0,-0.0,False,,,
2020-02-06,300750.SZ,,0,-0.0,False,,,
2020-02-07,300750.SZ,,0,-0.0,False,,,
2020-02-10,300750.SZ,,0,-0.0,False,,,
2020-02-11,300750.SZ,,0,-0.0,False,,,
2020-02-12,300750.SZ,,0,-0.0,False,,,
2020-02-13,300750.SZ,,0,-0.0,False,,,
2020-02-14,300750.SZ,,0,-0.0,False,,,
2020-02-17,300750.SZ,,0,-0.0,False,,,
2020-02-18,300750.SZ,,0,-0.0,False,,,
2020-02-19,300750.SZ,,0,-0.0,False,,,
2020-02-20,300750.SZ,,0,-0.0,False,,,
2020-02-21,300750.SZ,,0,-0.0,False,,,
2020-02-24,300750.SZ,,0,-0.0,False,,,
2020-02-25,300750.SZ,,0,-0.0,False,,,
2020-02-26,300750.SZ,,0,-0.0,False,,,
2020-02-27,300750.SZ,,0,-0.0,False,,,
2020-02-28,300750.SZ,,0,-0.0,False,,,
2020-03-02,300750.SZ,,0,-0.0,False,,,
2020-03-03,300750.SZ,,0,-0.0,False,,,
2020-03-04,300750.SZ,,0,-0.0,False,,,
2020-03-05,300750.SZ,,0,-0.0,False,,,
2020-03-06,300750.SZ,,0,-0.0,False,,,
2020-03-09,300750.SZ,,0,-0.0,False,,,
2020-03-10,300750.SZ,,0,-0.0,False,,,
2020-03-11,300750.SZ,,0,-0.0,False,,,
2020-03-12,300750.SZ,,0,-0.0,False,,,
2020-03-13,300750.SZ,,0,-0.0,False,,,
2020-03-16,300750.SZ,,0,-0.0,False,,,
2020-03-17,300750.SZ,,0,-0.0,False,,,
2020-03-18,300750.SZ,,0,-0.0,False,,,
2020-03-19,300750.SZ,,0,-0.0,False,,,
2020-03-20,300750.SZ,,0,-0.0,False,,,
2020-03-23,300750.SZ,,0,-0.0,False,,,
2020-03-24,300750.SZ,,0,-0.0,False,,,
2020-03-25,300750.SZ,,0,-0.0,False,,,
2020-03-26,300750.SZ,,0,-0.0,False,,,
2020-03-27,300750.SZ,,0,-0.0,False,,,
2020-03-30,300750.SZ,,0,-0.0,False,,,
2020-03-31,300750.SZ,,0,-0.0,False,,,
2020-04-01,300750.SZ,,0,-0.0,False,,,
2020-04-02,300750.SZ,,0,-0.0,False,,,
2020-04-03,300750.SZ,,0,-0.0,False,,,
2020-04-07,300750.SZ,,0,-0.0,False,,,
2020-04-08,300750.SZ,,0,-0.0,False,,,
2020-04-09,300750.SZ,,0,-0.0,False,,,
2020-04-10,300750.SZ,,0,-0.0,False,,,
2020-04-13,300750.SZ,,0,-0.0,False,,,
2020-04-14,300750.SZ,,0,-0.0,False,,,
2020-04-15,300750.SZ,,0,-0.0,False,,,
2020-04-16,300750.SZ,,0,-0.0,False,,,
2020-04-17,300750.SZ,,0,-0.0,False,,,
2020-04-20,300750.SZ,,0,-0.0,False,,,
2020-04-21,300750.SZ,,0,-0.0,False,,,
2020-04-22,300750.SZ,,0,-0.0,False,,,
2020-04-23,300750.SZ,,0,-0.0,False,,,
2020-04-24,300750.SZ,,0,-0.0,False,,,
2020-04-27,300750.SZ,,0,-0.0,False,,,
2020-04-28,300750.SZ,,0,-0.0,False,,,
2020-04-29,300750.SZ,,0,-0.0,False,,,
2020-04-30,300750.SZ,,0,-0.0,False,,,
2020-05-06,300750.SZ,,0,-0.0,False,,,
2020-05-07,300750.SZ,,0,-0.0,False,,,
2020-05-08,300750.SZ,,0,-0.0,False,,,
2020-05-11,300750.SZ,,0,-0.0,False,,,
2020-05-12,300750.SZ,,0,-0.0,False,,,
2020-05-13,300750.SZ,,0,-0.0,False,,,
2020-05-14,300750.SZ,,0,-0.0,False,,,
2020-05-15,300750.SZ,,0,-0.0,False,,,
2020-05-18,300750.SZ,,0,-0.0,False,,,
2020-05-19,300750.SZ,,0,-0.0,False,,,
2020-05-20,300750.SZ,,0,-0.0,False,,,
2020-05-21,300750.SZ,,0,-0.0,False,,,
2020-05-22,300750.SZ,,0,-0.0,False,,,
2020-05-25,300750.SZ,,0,-0.0,False,,,
2020-05-26,300750.SZ,,0,-0.0,False,,,
2020-05-27,300750.SZ,,0,-0.0,False,,,
2020-05-28,300750.SZ,,0,-0.0,False,,,
2020-05-29,300750.SZ,,0,-0.0,False,,,
2020-06-01,300750.SZ,,0,-0.0,False,,,
2020-06-02,300750.SZ,,0,-0.0,False,,,
2020-06-03,300750.SZ,,0,-0.0,False,,,
2020-06-04,300750.SZ,,0,-0.0,False,,,
2020-06-05,300750.SZ,,0,-0.0,False,,,
2020-06-08,300750.SZ,,0,-0.0,False,,,
2020-06-09,300750.SZ,,0,-0.0,False,,,
2020-06-10,300750.SZ,,0,-0.0,False,,,
2020-06-11,300750.SZ,,0,-0.0,False,,,
2020-06-12,300750.SZ,,0,-0.0,False,,,
2020-06-15,300750.SZ,,0,-0.0,False,,,
2020-06-16,300750.SZ,,0,-0.0,False,,,
2020-06-17,300750.SZ,,0,-0.0,False,,,
2020-06-18,300750.SZ,,0,-0.0,False,,,
2020-06-19,300750.SZ,,0,-0.0,False,,,
2020-06-22,300750.SZ,,0,-0.0,False,,,
2020-06-23,300750.SZ,,0,-0.0,False,,,
2020-06-24,300750.SZ,,0,-0.0,False,,,
2020-06-29,300750.SZ,,0,-0.0,False,,,
2020-06-30,300750.SZ,,0,-0.0,False,,,
2020-07-01,300750.SZ,,0,-0.0,False,,,
2020-07-02,300750.SZ,,0,-0.0,False,,,
2020-07-03,300750.SZ,,0,-0.0,False,,,
2020-07-06,300750.SZ,,0,-0.0,False,,,
2020-07-07,300750.SZ,,0,-0.0,False,,,
2020-07-08,300750.SZ,,0,-0.0,False,,,
2020-07-09,300750.SZ,,0,-0.0,False,,,
2020-07-10,300750.SZ,,0,-0.0,False,,,
2020-07-13,300750.SZ,,0,-0.0,False,,,
2020-07-14,300750.SZ,,0,-0.0,False,,,
2020-07-15,300750.SZ,,0,-0.0,False,,,
2020-07-16,300750.SZ,,0,-0.0,False,,,
2020-07-17,300750.SZ,,0,-0.0,False,,,
2020-07-20,300750.SZ,,0,-0.0,False,,,
2020-07-21,300750.SZ,,0,-0.0,False,,,
2020-07-22,300750.SZ,,0,-0.0,False,,,
2020-07-23,300750.SZ,,0,-0.0,False,,,
2020-07-24,300750.SZ,,0,-0.0,False,,,
2020-07-27,300750.SZ,,0,-0.0,False,,,
2020-07-28,300750.SZ,,0,-0.0,False,,,
2020-07-29,300750.SZ,,0,-0.0,False,,,
2020-07-30,300750.SZ,,0,-0.0,False,,,
2020-07-31,300750.SZ,,0,-0.0,False,,,
2020-08-03,300750.SZ,,0,-0.0,False,,,
2020-08-04,300750.SZ,,0,-0.0,False,,,
2020-08-05,300750.SZ,,0,-0.0,False,,,
2020-08-06,300750.SZ,,0,-0.0,False,,,
2020-08-07,300750.SZ,,0,-0.0,False,,,
2020-08-10,300750.SZ,,0,-0.0,False,,,
2020-08-11,300750.SZ,,0,-0.0,False,,,
2020-08-12,300750.SZ,,0,-0.0,False,,,
2020-08-13,300750.SZ,,0,-0.0,False,,,
2020-08-14,300750.SZ,,0,-0.0,False,,,
2020-08-17,300750.SZ,,0,-0.0,False,,,
2020-08-18,300750.SZ,,0,-0.0,False,,,
2020-08-19,300750.SZ,,0,-0.0,False,,,
2020-08-20,300750.SZ,,0,-0.0,False,,,
2020-08-21,300750.SZ,,0,-0.0,False,,,
2020-08-24,300750.SZ,,0,-0.0,False,,,
2020-08-25,300750.SZ,,0,-0.0,False,,,
2020-08-26,300750.SZ,,0,-0.0,False,,,
2020-08-27,300750.SZ,,0,-0.0,False,,,
2020-08-28,300750.SZ,,0,-0.0,False,,,
2020-08-31,300750.SZ,,0,-0.0,False,,,
2020-09-01,300750.SZ,,0,-0.0,False,,,
2020-09-02,300750.SZ,,0,-0.0,False,,,
2020-09-03,300750.SZ,,0,-0.0,False,,,
2020-09-04,300750.SZ,,0,-0.0,False,,,
2020-09-07,300750.SZ,,0,-0.0,False,,,
2020-09-08,300750.SZ,,0,-0.0,False,,,
2020-09-09,300750.SZ,,0,-0.0,False,,,
2020-09-10,300750.SZ,,0,-0.0,False,,,
2020-09-11,300750.SZ,,0,-0.0,False,,,
2020-09-14,300750.SZ,,0,-0.0,False,,,
2020-09-15,300750.SZ,,0,-0.0,False,,,
2020-09-16,300750.SZ,,0,-0.0,False,,,
2020-09-17,300750.SZ,,0,-0.0,False,,,
2020-09-18,300750.SZ,,0,-0.0,False,,,
2020-09-21,300750.SZ,,0,-0.0,False,,,
2020-09-22,300750.SZ,,0,-0.0,False,,,
2020-09-23,300750.SZ,,0,-0.0,False,,,
2020-09-24,300750.SZ,,0,-0.0,False,,,
2020-09-25,300750.SZ,,0,-0.0,False,,,
2020-09-28,300750.SZ,,0,-0.0,False,,,
2020-09-29,300750.SZ,,0,-0.0,False,,,
2020-09-30,300750.SZ,,0,-0.0,False,,,
2020-10-09,300750.SZ,,0,-0.0,False,,,
2020-10-12,300750.SZ,,0,-0.0,False,,,
2020-10-13,300750.SZ,,0,-0.0,False,,,
2020-10-14,300750.SZ,,0,-0.0,False,,,
2020-10-15,300750.SZ,,0,-0.0,False,,,
2020-10-16,300750.SZ,,0,-0.0,False,,,
2020-10-19,300750.SZ,,0,-0.0,False,,,
2020-10-20,300750.SZ,,0,-0.0,False,,,
2020-10-21,300750.SZ,,0,-0.0,False,,,
2020-10-22,300750.SZ,,0,-0.0,False,,,
2020-10-23,300750.SZ,,0,-0.0,False,,,
2020-10-26,300750.SZ,,0,-0.0,False,,,
2020-10-27,300750.SZ,,0,-0.0,False,,,
2020-10-28,300750.SZ,,0,-0.0,False,,,
2020-10-29,300750.SZ,,0,-0.0,False,,,
2020-10-30,300750.SZ,,0,-0.0,False,,,
2020-11-02,300750.SZ,,0,-0.0,False,,,
2020-11-03,300750.SZ,,0,-0.0,False,,,
2020-11-04,300750.SZ,,0,-0.0,False,,,
2020-11-05,300750.SZ,,0,-0.0,False,,,
2020-11-06,300750.SZ,,0,-0.0,False,,,
2020-11-09,300750.SZ,,0,-0.0,False,,,
2020-11-10,300750.SZ,,0,-0.0,False,,,
2020-11-11,300750.SZ,,0,-0.0,False,,,
2020-11-12,300750.SZ,,0,-0.0,False,,,
2020-11-13,300750.SZ,,0,-0.0,False,,,
2020-11-16,300750.SZ,,0,-0.0,False,,,
2020-11-17,300750.SZ,,0,-0.0,False,,,
2020-11-18,300750.SZ,,0,-0.0,False,,,
2020-11-19,300750.SZ,,0,-0.0,False,,,
2020-11-20,300750.SZ,,0,-0.0,False,,,
2020-11-23,300750.SZ,,0,-0.0,False,,,
2020-11-24,300750.SZ,,0,-0.0,False,,,
2020-11-25,300750.SZ,,0,-0.0,False,,,
2020-11-26,300750.SZ,,0,-0.0,False,,,
2020-11-27,300750.SZ,,0,-0.0,False,,,
2020-11-30,300750.SZ,,0,-0.0,False,,,
2020-12-01,300750.SZ,,0,-0.0,False,,,
2020-12-02,300750.SZ,,0,-0.0,False,,,
2020-12-03,300750.SZ,,0,-0.0,False,,,
2020-12-04,300750.SZ,,0,-0.0,False,,,
2020-12-07,300750.SZ,,0,-0.0,False,,,
2020-12-08,300750.SZ,,0,-0.0,False,,,
2020-12-09,300750.SZ,,0,-0.0,False,,,
2020-12-10,300750.SZ,,0,-0.0,False,,,
2020-12-11,300750.SZ,,0,-0.0,False,,,
2020-12-14,300750.SZ,,0,-0.0,False,,,
2020-12-15,300750.SZ,,0,-0.0,False,,,
2020-12-16,300750.SZ,,0,-0.0,False,,,
2020-12-17,300750.SZ,,0,-0.0,False,,,
2020-12-18,300750.SZ,,0,-0.0,False,,,
2020-12-21,300750.SZ,,0,-0.0,False,,,
2020-12-22,300750.SZ,,0,-0.0,False,,,
2020-12-23,300750.SZ,,0,-0.0,False,,,
2020-12-24,300750.SZ,,0,-0.0,False,,,
2020-12-25,300750.SZ,,0,-0.0,False,,,
2020-12-28,300750.SZ,,0,-0.0,False,,,
2020-12-29,300750.SZ,,0,-0.0,False,,,
2020-12-30,300750.SZ,,0,-0.0,False,,,
2020-12-31,300750.SZ,,0,-0.0,False,,,
2021-01-04,300750.SZ,,0,-0.0,False,,,
2021-01-05,300750.SZ,,0,-0.0,False,,,
2021-01-06,300750.SZ,,0,-0.0,False,,,
2021-01-07,300750.SZ,,0,-0.0,False,,,
2021-01-08,300750.SZ,,0,-0.0,False,,,
2021-01-11,300750.SZ,,0,-0.0,False,,,
2021-01-12,300750.SZ,,0,-0.0,False,,,
2021-01-13,300750.SZ,,0,-0.0,False,,,
2021-01-14,300750.SZ,,0,-0.0,False,,,
2021-01-15,300750.SZ,,0,-0.0,False,,,
2021-01-18,300750.SZ,,0,-0.0,False,,,
2021-01-19,300750.SZ,,0,-0.0,False,,,
2021-01-20,300750.SZ,,0,-0.0,False,,,
2021-01-21,300750.SZ,,0,-0.0,False,,,
2021-01-22,300750.SZ,,0,-0.0,False,,,
2021-01-25,300750.SZ,,0,-0.0,False,,,
2021-01-26,300750.SZ,,0,-0.0,False,,,
2021-01-27,300750.SZ,,0,-0.0,False,,,
2021-01-28,300750.SZ,,0,-0.0,False,,,
2021-01-29,300750.SZ,,0,-0.0,False,,,
2021-02-01,300750.SZ,,0,-0.0,False,,,
2021-02-02,300750.SZ,,0,-0.0,False,,,
2021-02-03,300750.SZ,,0,-0.0,False,,,
2021-02-04,300750.SZ,,0,-0.0,False,,,
2021-02-05,300750.SZ,,0,-0.0,False,,,
2021-02-08,300750.SZ,,0,-0.0,False,,,
2021-02-09,300750.SZ,,0,-0.0,False,,,
2021-02-10,300750.SZ,,0,-0.0,False,,,
2021-02-18,300750.SZ,,0,-0.0,False,,,
2021-02-19,300750.SZ,,0,-0.0,False,,,
2021-02-22,300750.SZ,,0,-0.0,False,,,
2021-02-23,300750.SZ,,0,-0.0,False,,,
2021-02-24,300750.SZ,,0,-0.0,False,,,
2021-02-25,300750.SZ,,0,-0.0,False,,,
2021-02-26,300750.SZ,,0,-0.0,False,,,
2021-03-01,300750.SZ,,0,-0.0,False,,,
2021-03-02,300750.SZ,,0,-0.0,False,,,
2021-03-03,300750.SZ,,0,-0.0,False,,,
2021-03-04,300750.SZ,,0,-0.0,False,,,
2021-03-05,300750.SZ,,0,-0.0,False,,,
2021-03-08,300750.SZ,,0,-0.0,False,,,
2021-03-09,300750.SZ,,0,-0.0,False,,,
2021-03-10,300750.SZ,,0,-0.0,False,,,
2021-03-11,300750.SZ,,0,-0.0,False,,,
2021-03-12,300750.SZ,,0,-0.0,False,,,
2021-03-15,300750.SZ,,0,-0.0,False,,,
2021-03-16,300750.SZ,,0,-0.0,False,,,
2021-03-17,300750.SZ,,0,-0.0,False,,,
2021-03-18,300750.SZ,,0,-0.0,False,,,
2021-03-19,300750.SZ,,0,-0.0,False,,,
2021-03-22,300750.SZ,,0,-0.0,False,,,
2021-03-23,300750.SZ,,0,-0.0,False,,,
2021-03-24,300750.SZ,,0,-0.0,False,,,
2021-03-25,300750.SZ,,0,-0.0,False,,,
2021-03-26,300750.SZ,,0,-0.0,False,,,
2021-03-29,300750.SZ,,0,-0.0,False,,,
2021-03-30,300750.SZ,,0,-0.0,False,,,
2021-03-31,300750.SZ,,0,-0.0,False,,,
2021-04-01,300750.SZ,,0,-0.0,False,,,
2021-04-02,300750.SZ,,0,-0.0,False,,,
2021-04-06,300750.SZ,,0,-0.0,False,,,
2021-04-07,300750.SZ,,0,-0.0,False,,,
2021-04-08,300750.SZ,,0,-0.0,False,,,
2021-04-09,300750.SZ,,0,-0.0,False,,,
2021-04-12,300750.SZ,,0,-0.0,False,,,
2021-04-13,300750.SZ,,0,-0.0,False,,,
2021-04-14,300750.SZ,,0,-0.0,False,,,
2021-04-15,300750.SZ,,0,-0.0,False,,,
2021-04-16,300750.SZ,,0,-0.0,False,,,
2021-04-19,300750.SZ,,0,-0.0,False,,,
2021-04-20,300750.SZ,,0,-0.0,False,,,
2021-04-21,300750.SZ,,0,-0.0,False,,,
2021-04-22,300750.SZ,,0,-0.0,False,,,
2021-04-23,300750.SZ,,0,-0.0,False,,,
2021-04-26,300750.SZ,,0,-0.0,False,,,
2021-04-27,300750.SZ,,0,-0.0,False,,,
2021-04-28,300750.SZ,,0,-0.0,False,,,
2021-04-29,300750.SZ,,0,-0.0,False,,,
2021-04-30,300750.SZ,,0,-0.0,False,,,
2021-05-06,300750.SZ,,0,-0.0,False,,,
2021-05-07,300750.SZ,,0,-0.0,False,,,
2021-05-10,300750.SZ,,0,-0.0,False,,,
2021-05-11,300750.SZ,,0,-0.0,False,,,
2021-05-12,300750.SZ,,0,-0.0,False,,,
2021-05-13,300750.SZ,,0,-0.0,False,,,
2021-05-14,300750.SZ,,0,-0.0,False,,,
2021-05-17,300750.SZ,,0,-0.0,False,,,
2021-05-18,300750.SZ,,0,-0.0,False,,,
2021-05-19,300750.SZ,,0,-0.0,False,,,
2021-05-20,300750.SZ,,0,-0.0,False,,,
2021-05-21,300750.SZ,,0,-0.0,False,,,
2021-05-24,300750.SZ,,0,-0.0,False,,,
2021-05-25,300750.SZ,,0,-0.0,False,,,
2021-05-26,300750.SZ,,0,-0.0,False,,,
2021-05-27,300750.SZ,,0,-0.0,False,,,
2021-05-28,300750.SZ,,0,-0.0,False,,,
2021-05-31,300750.SZ,,0,-0.0,False,,,
2021-06-01,300750.SZ,,0,-0.0,False,,,
2021-06-02,300750.SZ,,0,-0.0,False,,,
2021-06-03,300750.SZ,,0,-0.0,False,,,
2021-06-04,300750.SZ,,0,-0.0,False,,,
2021-06-07,300750.SZ,,0,-0.0,False,,,
2021-06-08,300750.SZ,,0,-0.0,False,,,
2021-06-09,300750.SZ,,0,-0.0,False,,,
2021-06-10,300750.SZ,,0,-0.0,False,,,
2021-06-11,300750.SZ,,0,-0.0,False,,,
2021-06-15,300750.SZ,,0,-0.0,False,,,
2021-06-16,300750.SZ,,0,-0.0,False,,,
2021-06-17,300750.SZ,,0,-0.0,False,,,
2021-06-18,300750.SZ,,0,-0.0,False,,,
2021-06-21,300750.SZ,,0,-0.0,False,,,
2021-06-22,300750.SZ,,0,-0.0,False,,,
2021-06-23,300750.SZ,,0,-0.0,False,,,
2021-06-24,300750.SZ,,0,-0.0,False,,,
2021-06-25,300750.SZ,,0,-0.0,False,,,
2021-06-28,300750.SZ,,0,-0.0,False,,,
2021-06-29,300750.SZ,,0,-0.0,False,,,
2021-06-30,300750.SZ,,0,-0.0,False,,,
2021-07-01,300750.SZ,,0,-0.0,False,,,
2021-07-02,300750.SZ,,0,-0.0,False,,,
2021-07-05,300750.SZ,,0,-0.0,False,,,
2021-07-06,300750.SZ,,0,-0.0,False,,,
2021-07-07,300750.SZ,,0,-0.0,False,,,
2021-07-08,300750.SZ,,0,-0.0,False,,,
2021-07-09,300750.SZ,,0,-0.0,False,,,
2021-07-12,300750.SZ,,0,-0.0,False,,,
2021-07-13,300750.SZ,,0,-0.0,False,,,
2021-07-14,300750.SZ,,0,-0.0,False,,,
2021-07-15,300750.SZ,,0,-0.0,False,,,
2021-07-16,300750.SZ,,0,-0.0,False,,,
2021-07-19,300750.SZ,,0,-0.0,False,,,
2021-07-20,300750.SZ,,0,-0.0,False,,,
2021-07-21,300750.SZ,,0,-0.0,False,,,
2021-07-22,300750.SZ,,0,-0.0,False,,,
2021-07-23,300750.SZ,,0,-0.0,False,,,
2021-07-26,300750.SZ,,0,-0.0,False,,,
2021-07-27,300750.SZ,,0,-0.0,False,,,
2021-07-28,300750.SZ,,0,-0.0,False,,,
2021-07-29,300750.SZ,,0,-0.0,False,,,
2021-07-30,300750.SZ,,0,-0.0,False,,,
2021-08-02,300750.SZ,,0,-0.0,False,,,
2021-08-03,300750.SZ,,0,-0.0,False,,,
2021-08-04,300750.SZ,,0,-0.0,False,,,
2021-08-05,300750.SZ,,0,-0.0,False,,,
2021-08-06,300750.SZ,,0,-0.0,False,,,
2021-08-09,300750.SZ,,0,-0.0,False,,,
2021-08-10,300750.SZ,,0,-0.0,False,,,
2021-08-11,300750.SZ,,0,-0.0,False,,,
2021-08-12,300750.SZ,,0,-0.0,False,,,
2021-08-13,300750.SZ,,0,-0.0,False,,,
2021-08-16,300750.SZ,,0,-0.0,False,,,
2021-08-17,300750.SZ,,0,-0.0,False,,,
2021-08-18,300750.SZ,,0,-0.0,False,,,
2021-08-19,300750.SZ,,0,-0.0,False,,,
2021-08-20,300750.SZ,,0,-0.0,False,,,
2021-08-23,300750.SZ,,0,-0.0,False,,,
2021-08-24,300750.SZ,,0,-0.0,False,,,
2021-08-25,300750.SZ,,0,-0.0,False,,,
2021-08-26,300750.SZ,,0,-0.0,False,,,
2021-08-27,300750.SZ,,0,-0.0,False,,,
2021-08-30,300750.SZ,,0,-0.0,False,,,
2021-08-31,300750.SZ,,0,-0.0,False,,,
2021-09-01,300750.SZ,,0,-0.0,False,,,
2021-09-02,300750.SZ,,0,-0.0,False,,,
2021-09-03,300750.SZ,,0,-0.0,False,,,
2021-09-06,300750.SZ,,0,-0.0,False,,,
